timestamp_ms,state,event,queue_depth,s0_pos,s1_pos,s2_pos,servo0_angle,tune_string,tune_attempt,measured_hz,target_hz,tune_servo_angle,note_index,note_string
48681,PERFORMING,MOTORS,0,450,150,200,90.0,,,,,,,
48682,PERFORMING,MOTORS,0,450,150,200,90.0,,,,,,,
48683,PERFORMING,MOTORS,0,450,150,200,90.0,,,,,,,
48685,PERFORMING,MOTORS,0,450,150,200,90.0,,,,,,,
48686,PERFORMING,MOTORS,0,450,150,200,90.0,,,,,,,
48687,PERFORMING,MOTORS,0,450,150,200,90.0,,,,,,,
48688,PERFORMING,MOTORS,0,450,150,200,90.0,,,,,,,
48689,PERFORMING,MOTORS,0,450,150,200,90.0,,,,,,,
48690,PERFORMING,MOTORS,0,450,150,200,90.0,,,,,,,
48691,PERFORMING,MOTORS,0,450,150,200,90.0,,,,,,,
48693,PERFORMING,MOTORS,0,450,150,200,90.0,,,,,,,
48694,PERFORMING,MOTORS,0,450,150,200,90.0,,,,,,,
48695,PERFORMING,MOTORS,0,450,150,200,90.0,,,,,,,
48696,PERFORMING,MOTORS,0,450,150,200,90.0,,,,,,,
48697,PERFORMING,MOTORS,0,450,150,200,90.0,,,,,,,
48698,PERFORMING,MOTORS,0,450,150,200,90.0,,,,,,,
48699,PERFORMING,MOTORS,0,450,150,200,90.0,,,,,,,
48701,PERFORMING,MOTORS,0,450,150,200,90.0,,,,,,,
48702,PERFORMING,MOTORS,0,450,150,200,90.0,,,,,,,
48703,PERFORMING,MOTORS,0,450,150,200,90.0,,,,,,,
48704,PERFORMING,MOTORS,0,450,150,200,90.0,,,,,,,
48705,PERFORMING,MOTORS,0,450,150,200,90.0,,,,,,,
48706,PERFORMING,MOTORS,0,450,150,200,90.0,,,,,,,
48707,PERFORMING,MOTORS,0,450,150,200,90.0,,,,,,,
48709,PERFORMING,MOTORS,0,450,150,200,90.0,,,,,,,
48710,PERFORMING,MOTORS,0,450,150,200,90.0,,,,,,,
48711,PERFORMING,MOTORS,0,450,150,200,90.0,,,,,,,
48712,PERFORMING,MOTORS,0,450,150,200,90.0,,,,,,,
48713,PERFORMING,MOTORS,0,450,150,200,90.0,,,,,,,
48715,PERFORMING,MOTORS,0,450,150,200,90.0,,,,,,,
48716,PERFORMING,MOTORS,0,450,150,200,90.0,,,,,,,
48717,PERFORMING,MOTORS,0,450,150,200,90.0,,,,,,,
48718,PERFORMING,MOTORS,0,450,150,200,90.0,,,,,,,
48719,PERFORMING,MOTORS,0,450,150,200,90.0,,,,,,,
48720,PERFORMING,MOTORS,0,450,150,200,90.0,,,,,,,
48722,PERFORMING,MOTORS,0,450,150,200,90.0,,,,,,,
48723,PERFORMING,MOTORS,0,450,150,200,90.0,,,,,,,
48724,PERFORMING,MOTORS,0,450,150,200,90.0,,,,,,,
48725,PERFORMING,MOTORS,0,450,150,200,90.0,,,,,,,
48726,PERFORMING,MOTORS,0,450,150,200,90.0,,,,,,,
48727,PERFORMING,MOTORS,0,450,150,200,90.0,,,,,,,
48729,PERFORMING,MOTORS,0,450,150,200,90.0,,,,,,,
48730,PERFORMING,MOTORS,0,450,150,200,90.0,,,,,,,
48731,PERFORMING,MOTORS,0,450,150,200,90.0,,,,,,,
48732,PERFORMING,MOTORS,0,450,150,200,90.0,,,,,,,
48733,PERFORMING,MOTORS,0,450,150,200,90.0,,,,,,,
48734,PERFORMING,MOTORS,0,450,150,200,90.0,,,,,,,
48735,PERFORMING,MOTORS,0,450,150,200,90.0,,,,,,,
48737,PERFORMING,MOTORS,0,450,150,200,90.0,,,,,,,
48738,PERFORMING,MOTORS,0,450,150,200,90.0,,,,,,,
48739,PERFORMING,MOTORS,0,450,150,200,90.0,,,,,,,
48740,PERFORMING,MOTORS,0,450,150,200,90.0,,,,,,,
48741,PERFORMING,MOTORS,0,450,150,200,90.0,,,,,,,
48742,PERFORMING,MOTORS,0,450,150,200,90.0,,,,,,,
48743,PERFORMING,MOTORS,0,450,150,200,90.0,,,,,,,
48745,PERFORMING,MOTORS,0,450,150,200,90.0,,,,,,,
48746,PERFORMING,MOTORS,0,450,150,200,90.0,,,,,,,
48747,PERFORMING,MOTORS,0,450,150,200,90.0,,,,,,,
48748,PERFORMING,MOTORS,0,450,150,200,90.0,,,,,,,
48749,PERFORMING,MOTORS,0,450,150,200,90.0,,,,,,,
48750,PERFORMING,MOTORS,0,450,150,200,90.0,,,,,,,
48752,PERFORMING,MOTORS,0,450,150,200,90.0,,,,,,,
48753,PERFORMING,MOTORS,0,450,150,200,90.0,,,,,,,
48754,PERFORMING,MOTORS,0,450,150,200,90.0,,,,,,,
48755,PERFORMING,MOTORS,0,450,150,200,90.0,,,,,,,
48756,PERFORMING,MOTORS,0,450,150,200,90.0,,,,,,,
48757,PERFORMING,MOTORS,0,450,150,200,90.0,,,,,,,
48758,PERFORMING,MOTORS,0,450,150,200,90.0,,,,,,,
48759,PERFORMING,MOTORS,0,450,150,200,90.0,,,,,,,
48760,PERFORMING,MOTORS,0,450,150,200,90.0,,,,,,,
48762,PERFORMING,MOTORS,0,450,150,200,90.0,,,,,,,
48763,PERFORMING,MOTORS,0,450,150,200,90.0,,,,,,,
48764,PERFORMING,MOTORS,0,450,150,200,90.0,,,,,,,
48765,PERFORMING,MOTORS,0,450,150,200,90.0,,,,,,,
48767,PERFORMING,MOTORS,0,450,150,200,90.0,,,,,,,
48768,PERFORMING,MOTORS,0,450,150,200,90.0,,,,,,,
48769,PERFORMING,MOTORS,0,450,150,200,90.0,,,,,,,
48770,PERFORMING,MOTORS,0,450,150,200,90.0,,,,,,,
48771,PERFORMING,MOTORS,0,450,150,200,90.0,,,,,,,
48772,PERFORMING,MOTORS,0,450,150,200,90.0,,,,,,,
48773,PERFORMING,MOTORS,0,450,150,200,90.0,,,,,,,
48774,PERFORMING,MOTORS,0,450,150,200,90.0,,,,,,,
48776,PERFORMING,MOTORS,0,450,150,200,90.0,,,,,,,
48777,PERFORMING,MOTORS,0,450,150,200,90.0,,,,,,,
48778,PERFORMING,MOTORS,0,450,150,200,90.0,,,,,,,
48779,PERFORMING,MOTORS,0,450,150,200,90.0,,,,,,,
48780,PERFORMING,MOTORS,0,450,150,200,90.0,,,,,,,
48781,PERFORMING,MOTORS,0,450,150,200,90.0,,,,,,,
48782,PERFORMING,MOTORS,0,450,150,200,90.0,,,,,,,
48784,PERFORMING,MOTORS,0,450,150,200,90.0,,,,,,,
48785,PERFORMING,MOTORS,0,450,150,200,90.0,,,,,,,
48786,PERFORMING,MOTORS,0,450,150,200,90.0,,,,,,,
48787,PERFORMING,MOTORS,0,450,150,200,90.0,,,,,,,
48788,PERFORMING,MOTORS,0,450,150,200,90.0,,,,,,,
48789,PERFORMING,MOTORS,0,450,150,200,90.0,,,,,,,
48790,PERFORMING,MOTORS,0,450,150,200,90.0,,,,,,,
48792,PERFORMING,MOTORS,0,450,150,200,90.0,,,,,,,
48793,PERFORMING,MOTORS,0,450,150,200,90.0,,,,,,,
48794,PERFORMING,MOTORS,0,450,150,200,90.0,,,,,,,
48795,PERFORMING,MOTORS,0,450,150,200,90.0,,,,,,,
48796,PERFORMING,MOTORS,0,450,150,200,90.0,,,,,,,
48797,PERFORMING,MOTORS,0,450,150,200,90.0,,,,,,,
48798,PERFORMING,MOTORS,0,450,150,200,90.0,,,,,,,
48799,PERFORMING,MOTORS,0,450,150,200,90.0,,,,,,,
48801,PERFORMING,MOTORS,0,450,150,200,90.0,,,,,,,
48802,PERFORMING,MOTORS,0,450,150,200,90.0,,,,,,,
48803,PERFORMING,MOTORS,0,450,150,200,90.0,,,,,,,
48804,PERFORMING,MOTORS,0,450,150,200,90.0,,,,,,,
48805,PERFORMING,MOTORS,0,450,150,200,90.0,,,,,,,
48806,PERFORMING,MOTORS,0,450,150,200,90.0,,,,,,,
48808,PERFORMING,MOTORS,0,450,150,200,90.0,,,,,,,
48809,PERFORMING,MOTORS,0,450,150,200,90.0,,,,,,,
48810,PERFORMING,MOTORS,0,450,150,200,90.0,,,,,,,
48811,PERFORMING,MOTORS,0,450,150,200,90.0,,,,,,,
48812,PERFORMING,MOTORS,0,450,150,200,90.0,,,,,,,
48813,PERFORMING,MOTORS,0,450,150,200,90.0,,,,,,,
48815,PERFORMING,MOTORS,0,450,150,200,90.0,,,,,,,
48816,PERFORMING,MOTORS,0,450,150,200,90.0,,,,,,,
48817,PERFORMING,MOTORS,0,450,150,200,90.0,,,,,,,
48818,PERFORMING,MOTORS,0,450,150,200,90.0,,,,,,,
48819,PERFORMING,MOTORS,0,450,150,200,90.0,,,,,,,
48820,PERFORMING,MOTORS,0,450,150,200,90.0,,,,,,,
48821,PERFORMING,MOTORS,0,450,150,200,90.0,,,,,,,
48823,PERFORMING,MOTORS,0,450,150,200,90.0,,,,,,,
48824,PERFORMING,MOTORS,0,450,150,200,90.0,,,,,,,
48825,PERFORMING,MOTORS,0,450,150,200,90.0,,,,,,,
48826,PERFORMING,MOTORS,0,450,150,200,90.0,,,,,,,
48827,PERFORMING,MOTORS,0,450,150,200,90.0,,,,,,,
48828,PERFORMING,MOTORS,0,450,150,200,90.0,,,,,,,
48830,PERFORMING,MOTORS,0,450,150,200,90.0,,,,,,,
48831,PERFORMING,MOTORS,0,450,150,200,90.0,,,,,,,
48832,PERFORMING,MOTORS,0,450,150,200,90.0,,,,,,,
48833,PERFORMING,MOTORS,0,450,150,200,90.0,,,,,,,
48834,PERFORMING,MOTORS,0,450,150,200,90.0,,,,,,,
48835,PERFORMING,MOTORS,0,450,150,200,90.0,,,,,,,
48836,PERFORMING,MOTORS,0,450,150,200,90.0,,,,,,,
48837,PERFORMING,MOTORS,0,450,150,200,90.0,,,,,,,
48839,PERFORMING,MOTORS,0,450,150,200,90.0,,,,,,,
48840,PERFORMING,MOTORS,0,450,150,200,90.0,,,,,,,
48841,PERFORMING,MOTORS,0,450,150,200,90.0,,,,,,,
48842,PERFORMING,MOTORS,0,450,150,200,90.0,,,,,,,
48843,PERFORMING,MOTORS,0,450,150,200,90.0,,,,,,,
48844,PERFORMING,MOTORS,0,450,150,200,90.0,,,,,,,
48846,PERFORMING,MOTORS,0,450,150,200,90.0,,,,,,,
48847,PERFORMING,MOTORS,0,450,150,200,90.0,,,,,,,
48848,PERFORMING,MOTORS,0,450,150,200,90.0,,,,,,,
48849,PERFORMING,MOTORS,0,450,150,200,90.0,,,,,,,
48850,PERFORMING,MOTORS,0,450,150,200,90.0,,,,,,,
48851,PERFORMING,MOTORS,0,450,150,200,90.0,,,,,,,
48852,PERFORMING,MOTORS,0,450,150,200,90.0,,,,,,,
48853,PERFORMING,MOTORS,0,450,150,200,90.0,,,,,,,
48854,PERFORMING,MOTORS,0,450,150,200,90.0,,,,,,,
48855,PERFORMING,MOTORS,0,450,150,200,90.0,,,,,,,
48857,PERFORMING,MOTORS,0,450,150,200,90.0,,,,,,,
48858,PERFORMING,MOTORS,0,450,150,200,90.0,,,,,,,
48859,PERFORMING,MOTORS,0,450,150,200,90.0,,,,,,,
48860,PERFORMING,MOTORS,0,450,150,200,90.0,,,,,,,
48861,PERFORMING,MOTORS,0,450,150,200,90.0,,,,,,,
48863,PERFORMING,MOTORS,0,450,150,200,90.0,,,,,,,
48864,PERFORMING,MOTORS,0,450,150,200,90.0,,,,,,,
48865,PERFORMING,MOTORS,0,450,150,200,90.0,,,,,,,
48866,PERFORMING,MOTORS,0,450,150,200,90.0,,,,,,,
48867,PERFORMING,MOTORS,0,450,150,200,90.0,,,,,,,
48868,PERFORMING,MOTORS,0,450,150,200,90.0,,,,,,,
48869,PERFORMING,MOTORS,0,450,150,200,90.0,,,,,,,
48870,PERFORMING,MOTORS,0,450,150,200,90.0,,,,,,,
48871,PERFORMING,MOTORS,0,450,150,200,90.0,,,,,,,
48873,PERFORMING,MOTORS,0,450,150,200,90.0,,,,,,,
48874,PERFORMING,MOTORS,0,450,150,200,90.0,,,,,,,
48875,PERFORMING,MOTORS,0,450,150,200,90.0,,,,,,,
48876,PERFORMING,MOTORS,0,450,150,200,90.0,,,,,,,
48877,PERFORMING,MOTORS,0,450,150,200,90.0,,,,,,,
48878,PERFORMING,MOTORS,0,450,150,200,90.0,,,,,,,
48879,PERFORMING,MOTORS,0,450,150,200,90.0,,,,,,,
48880,PERFORMING,MOTORS,0,450,150,200,90.0,,,,,,,
48882,PERFORMING,MOTORS,0,450,150,200,90.0,,,,,,,
48883,PERFORMING,MOTORS,0,450,150,200,90.0,,,,,,,
48884,PERFORMING,MOTORS,0,450,150,200,90.0,,,,,,,
48885,PERFORMING,MOTORS,0,450,150,200,90.0,,,,,,,
48886,PERFORMING,MOTORS,0,450,150,200,90.0,,,,,,,
48887,PERFORMING,MOTORS,0,450,150,200,90.0,,,,,,,
48889,PERFORMING,MOTORS,0,450,150,200,90.0,,,,,,,
48890,PERFORMING,MOTORS,0,450,150,200,90.0,,,,,,,
48891,PERFORMING,MOTORS,0,450,150,200,90.0,,,,,,,
48892,PERFORMING,MOTORS,0,450,150,200,90.0,,,,,,,
48893,PERFORMING,MOTORS,0,450,150,200,90.0,,,,,,,
48894,PERFORMING,MOTORS,0,450,150,200,90.0,,,,,,,
48895,PERFORMING,MOTORS,0,450,150,200,90.0,,,,,,,
48897,PERFORMING,MOTORS,0,450,150,200,90.0,,,,,,,
48898,PERFORMING,MOTORS,0,450,150,200,90.0,,,,,,,
48899,PERFORMING,MOTORS,0,450,150,200,90.0,,,,,,,
48900,PERFORMING,MOTORS,0,450,150,200,90.0,,,,,,,
48901,PERFORMING,MOTORS,0,450,150,200,90.0,,,,,,,
48903,PERFORMING,MOTORS,0,450,150,200,90.0,,,,,,,
48904,PERFORMING,MOTORS,0,450,150,200,90.0,,,,,,,
48905,PERFORMING,MOTORS,0,450,150,200,90.0,,,,,,,
48906,PERFORMING,MOTORS,0,450,150,200,90.0,,,,,,,
48907,PERFORMING,MOTORS,0,450,150,200,90.0,,,,,,,
48908,PERFORMING,MOTORS,0,450,150,200,90.0,,,,,,,
48909,PERFORMING,MOTORS,0,450,150,200,90.0,,,,,,,
48911,PERFORMING,MOTORS,0,450,150,200,90.0,,,,,,,
48912,PERFORMING,MOTORS,0,450,150,200,90.0,,,,,,,
48913,PERFORMING,MOTORS,0,450,150,200,90.0,,,,,,,
48914,PERFORMING,MOTORS,0,450,150,200,90.0,,,,,,,
48915,PERFORMING,MOTORS,0,450,150,200,90.0,,,,,,,
48917,PERFORMING,MOTORS,0,450,150,200,90.0,,,,,,,
48918,PERFORMING,MOTORS,0,450,150,200,90.0,,,,,,,
48919,PERFORMING,MOTORS,0,450,150,200,90.0,,,,,,,
48920,PERFORMING,MOTORS,0,450,150,200,90.0,,,,,,,
48921,PERFORMING,MOTORS,0,450,150,200,90.0,,,,,,,
48922,PERFORMING,MOTORS,0,450,150,200,90.0,,,,,,,
48923,PERFORMING,MOTORS,0,450,150,200,90.0,,,,,,,
48924,PERFORMING,MOTORS,0,450,150,200,90.0,,,,,,,
48925,PERFORMING,MOTORS,0,450,150,200,90.0,,,,,,,
48927,PERFORMING,MOTORS,0,450,150,200,90.0,,,,,,,
48928,PERFORMING,MOTORS,0,450,150,200,90.0,,,,,,,
48929,PERFORMING,MOTORS,0,450,150,200,90.0,,,,,,,
48930,PERFORMING,MOTORS,0,450,150,200,90.0,,,,,,,
48931,PERFORMING,MOTORS,0,450,150,200,90.0,,,,,,,
48932,PERFORMING,MOTORS,0,450,150,200,90.0,,,,,,,
48933,PERFORMING,MOTORS,0,450,150,200,90.0,,,,,,,
48935,PERFORMING,MOTORS,0,450,150,200,90.0,,,,,,,
48936,PERFORMING,MOTORS,0,450,150,200,90.0,,,,,,,
48937,PERFORMING,MOTORS,0,450,150,200,90.0,,,,,,,
48938,PERFORMING,MOTORS,0,450,150,200,90.0,,,,,,,
48939,PERFORMING,MOTORS,0,450,150,200,90.0,,,,,,,
48940,PERFORMING,MOTORS,0,450,150,200,90.0,,,,,,,
48942,PERFORMING,MOTORS,0,450,150,200,90.0,,,,,,,
48943,PERFORMING,MOTORS,0,450,150,200,90.0,,,,,,,
48944,PERFORMING,MOTORS,0,450,150,200,90.0,,,,,,,
48945,PERFORMING,MOTORS,0,450,150,200,90.0,,,,,,,
48946,PERFORMING,MOTORS,0,450,150,200,90.0,,,,,,,
48947,PERFORMING,MOTORS,0,450,150,200,90.0,,,,,,,
48949,PERFORMING,MOTORS,0,450,150,200,90.0,,,,,,,
48950,PERFORMING,MOTORS,0,450,150,200,90.0,,,,,,,
48951,PERFORMING,MOTORS,0,450,150,200,90.0,,,,,,,
48952,PERFORMING,MOTORS,0,450,150,200,90.0,,,,,,,
48953,PERFORMING,MOTORS,0,450,150,200,90.0,,,,,,,
48954,PERFORMING,MOTORS,0,450,150,200,90.0,,,,,,,
48955,PERFORMING,MOTORS,0,450,150,200,90.0,,,,,,,
48957,PERFORMING,MOTORS,0,450,150,200,90.0,,,,,,,
48958,PERFORMING,MOTORS,0,450,150,200,90.0,,,,,,,
48959,PERFORMING,MOTORS,0,450,150,200,90.0,,,,,,,
48960,PERFORMING,MOTORS,0,450,150,200,90.0,,,,,,,
48961,PERFORMING,MOTORS,0,450,150,200,90.0,,,,,,,
48962,PERFORMING,MOTORS,0,450,150,200,90.0,,,,,,,
48963,PERFORMING,MOTORS,0,450,150,200,90.0,,,,,,,
48964,PERFORMING,MOTORS,0,450,150,200,90.0,,,,,,,
48966,PERFORMING,MOTORS,0,450,150,200,90.0,,,,,,,
48967,PERFORMING,MOTORS,0,450,150,200,90.0,,,,,,,
48968,PERFORMING,MOTORS,0,450,150,200,90.0,,,,,,,
48969,PERFORMING,MOTORS,0,450,150,200,90.0,,,,,,,
48970,PERFORMING,MOTORS,0,450,150,200,90.0,,,,,,,
48971,PERFORMING,MOTORS,0,450,150,200,90.0,,,,,,,
48972,PERFORMING,MOTORS,0,450,150,200,90.0,,,,,,,
48974,PERFORMING,MOTORS,0,450,150,200,90.0,,,,,,,
48975,PERFORMING,MOTORS,0,450,150,200,90.0,,,,,,,
48976,PERFORMING,MOTORS,0,450,150,200,90.0,,,,,,,
48977,PERFORMING,MOTORS,0,450,150,200,90.0,,,,,,,
48978,PERFORMING,MOTORS,0,450,150,200,90.0,,,,,,,
48979,PERFORMING,MOTORS,0,450,150,200,90.0,,,,,,,
48980,PERFORMING,MOTORS,0,450,150,200,90.0,,,,,,,
48981,PERFORMING,MOTORS,0,450,150,200,90.0,,,,,,,
48982,PERFORMING,MOTORS,0,450,150,200,90.0,,,,,,,
48983,PERFORMING,MOTORS,0,450,150,200,90.0,,,,,,,
48985,PERFORMING,MOTORS,0,450,150,200,90.0,,,,,,,
48986,PERFORMING,MOTORS,0,450,150,200,90.0,,,,,,,
48987,PERFORMING,MOTORS,0,450,150,200,90.0,,,,,,,
48988,PERFORMING,MOTORS,0,450,150,200,90.0,,,,,,,
48989,PERFORMING,MOTORS,0,450,150,200,90.0,,,,,,,
48991,PERFORMING,MOTORS,0,450,150,200,90.0,,,,,,,
48992,PERFORMING,MOTORS,0,450,150,200,90.0,,,,,,,
48993,PERFORMING,MOTORS,0,450,150,200,90.0,,,,,,,
48994,PERFORMING,MOTORS,0,450,150,200,90.0,,,,,,,
48995,PERFORMING,MOTORS,0,450,150,200,90.0,,,,,,,
48996,PERFORMING,MOTORS,0,450,150,200,90.0,,,,,,,
48998,PERFORMING,MOTORS,0,450,150,200,90.0,,,,,,,
48999,PERFORMING,MOTORS,0,450,150,200,90.0,,,,,,,
49000,PERFORMING,MOTORS,0,450,150,200,90.0,,,,,,,
49001,PERFORMING,MOTORS,0,450,150,200,90.0,,,,,,,
49002,PERFORMING,MOTORS,0,450,150,200,90.0,,,,,,,
49003,PERFORMING,MOTORS,0,450,150,200,90.0,,,,,,,
49004,PERFORMING,MOTORS,0,450,150,200,90.0,,,,,,,
49005,PERFORMING,MOTORS,0,450,150,200,90.0,,,,,,,
49007,PERFORMING,MOTORS,0,450,150,200,90.0,,,,,,,
49008,PERFORMING,MOTORS,0,450,150,200,90.0,,,,,,,
49009,PERFORMING,MOTORS,0,450,150,200,90.0,,,,,,,
49010,PERFORMING,MOTORS,0,450,150,200,90.0,,,,,,,
49011,PERFORMING,MOTORS,0,450,150,200,90.0,,,,,,,
49012,PERFORMING,MOTORS,0,450,150,200,90.0,,,,,,,
49013,PERFORMING,MOTORS,0,450,150,200,90.0,,,,,,,
49015,PERFORMING,MOTORS,0,450,150,200,90.0,,,,,,,
49016,PERFORMING,MOTORS,0,450,150,200,90.0,,,,,,,
49017,PERFORMING,MOTORS,0,450,150,200,90.0,,,,,,,
49018,PERFORMING,MOTORS,0,450,150,200,90.0,,,,,,,
49019,PERFORMING,MOTORS,0,450,150,200,90.0,,,,,,,
49020,PERFORMING,MOTORS,0,450,150,200,90.0,,,,,,,
49021,PERFORMING,MOTORS,0,450,150,200,90.0,,,,,,,
49023,PERFORMING,MOTORS,0,450,150,200,90.0,,,,,,,
49024,PERFORMING,MOTORS,0,450,150,200,90.0,,,,,,,
49025,PERFORMING,MOTORS,0,450,150,200,90.0,,,,,,,
49026,PERFORMING,MOTORS,0,450,150,200,90.0,,,,,,,
49027,PERFORMING,MOTORS,0,450,150,200,90.0,,,,,,,
49028,PERFORMING,MOTORS,0,450,150,200,90.0,,,,,,,
49029,PERFORMING,MOTORS,0,450,150,200,90.0,,,,,,,
49031,PERFORMING,MOTORS,0,450,150,200,90.0,,,,,,,
49032,PERFORMING,MOTORS,0,450,150,200,90.0,,,,,,,
49033,PERFORMING,MOTORS,0,450,150,200,90.0,,,,,,,
49034,PERFORMING,MOTORS,0,450,150,200,90.0,,,,,,,
49035,PERFORMING,MOTORS,0,450,150,200,90.0,,,,,,,
49036,PERFORMING,MOTORS,0,450,150,200,90.0,,,,,,,
49037,PERFORMING,MOTORS,0,450,150,200,90.0,,,,,,,
49038,PERFORMING,MOTORS,0,450,150,200,90.0,,,,,,,
49039,PERFORMING,MOTORS,0,450,150,200,90.0,,,,,,,
49040,PERFORMING,MOTORS,0,450,150,200,90.0,,,,,,,
49042,PERFORMING,MOTORS,0,450,150,200,90.0,,,,,,,
49043,PERFORMING,MOTORS,0,450,150,200,90.0,,,,,,,
49044,PERFORMING,MOTORS,0,450,150,200,90.0,,,,,,,
49045,PERFORMING,MOTORS,0,450,150,200,90.0,,,,,,,
49046,PERFORMING,MOTORS,0,450,150,200,90.0,,,,,,,
49047,PERFORMING,MOTORS,0,450,150,200,90.0,,,,,,,
49048,PERFORMING,MOTORS,0,450,150,200,90.0,,,,,,,
49050,PERFORMING,MOTORS,0,450,150,200,90.0,,,,,,,
49051,PERFORMING,MOTORS,0,450,150,200,90.0,,,,,,,
49052,PERFORMING,MOTORS,0,450,150,200,90.0,,,,,,,
49053,PERFORMING,MOTORS,0,450,150,200,90.0,,,,,,,
49054,PERFORMING,MOTORS,0,450,150,200,90.0,,,,,,,
49055,PERFORMING,MOTORS,0,450,150,200,90.0,,,,,,,
49056,PERFORMING,MOTORS,0,450,150,200,90.0,,,,,,,
49058,PERFORMING,MOTORS,0,450,150,200,90.0,,,,,,,
49059,PERFORMING,MOTORS,0,450,150,200,90.0,,,,,,,
49060,PERFORMING,MOTORS,0,450,150,200,90.0,,,,,,,
49061,PERFORMING,MOTORS,0,450,150,200,90.0,,,,,,,
49062,PERFORMING,MOTORS,0,450,150,200,90.0,,,,,,,
49063,PERFORMING,MOTORS,0,450,150,200,90.0,,,,,,,
49064,PERFORMING,MOTORS,0,450,150,200,90.0,,,,,,,
49065,PERFORMING,MOTORS,0,450,150,200,90.0,,,,,,,
49067,PERFORMING,MOTORS,0,450,150,200,90.0,,,,,,,
49068,PERFORMING,MOTORS,0,450,150,200,90.0,,,,,,,
49069,PERFORMING,MOTORS,0,450,150,200,90.0,,,,,,,
49070,PERFORMING,MOTORS,0,450,150,200,90.0,,,,,,,
49071,PERFORMING,MOTORS,0,450,150,200,90.0,,,,,,,
49072,PERFORMING,MOTORS,0,450,150,200,90.0,,,,,,,
49073,PERFORMING,MOTORS,0,450,150,200,90.0,,,,,,,
49074,PERFORMING,MOTORS,0,450,150,200,90.0,,,,,,,
49076,PERFORMING,MOTORS,0,450,150,200,90.0,,,,,,,
49077,PERFORMING,MOTORS,0,450,150,200,90.0,,,,,,,
49078,PERFORMING,MOTORS,0,450,150,200,90.0,,,,,,,
49079,PERFORMING,MOTORS,0,450,150,200,90.0,,,,,,,
49080,PERFORMING,MOTORS,0,450,150,200,90.0,,,,,,,
49081,PERFORMING,MOTORS,0,450,150,200,90.0,,,,,,,
49083,PERFORMING,MOTORS,0,450,150,200,90.0,,,,,,,
49084,PERFORMING,MOTORS,0,450,150,200,90.0,,,,,,,
49085,PERFORMING,MOTORS,0,450,150,200,90.0,,,,,,,
49086,PERFORMING,MOTORS,0,450,150,200,90.0,,,,,,,
49087,PERFORMING,MOTORS,0,450,150,200,90.0,,,,,,,
49088,PERFORMING,MOTORS,0,450,150,200,90.0,,,,,,,
49089,PERFORMING,MOTORS,0,450,150,200,90.0,,,,,,,
49090,PERFORMING,MOTORS,0,450,150,200,90.0,,,,,,,
49092,PERFORMING,MOTORS,0,450,150,200,90.0,,,,,,,
49093,PERFORMING,MOTORS,0,450,150,200,90.0,,,,,,,
49094,PERFORMING,MOTORS,0,450,150,200,90.0,,,,,,,
49095,PERFORMING,MOTORS,0,450,150,200,90.0,,,,,,,
49096,PERFORMING,MOTORS,0,450,150,200,90.0,,,,,,,
49097,PERFORMING,MOTORS,0,450,150,200,90.0,,,,,,,
49098,PERFORMING,MOTORS,0,450,150,200,90.0,,,,,,,
49099,PERFORMING,MOTORS,0,450,150,200,90.0,,,,,,,
49101,PERFORMING,MOTORS,0,450,150,200,90.0,,,,,,,
49102,PERFORMING,MOTORS,0,450,150,200,90.0,,,,,,,
49103,PERFORMING,MOTORS,0,450,150,200,90.0,,,,,,,
49104,PERFORMING,MOTORS,0,450,150,200,90.0,,,,,,,
49105,PERFORMING,MOTORS,0,450,150,200,90.0,,,,,,,
49106,PERFORMING,MOTORS,0,450,150,200,90.0,,,,,,,
49108,PERFORMING,MOTORS,0,450,150,200,90.0,,,,,,,
49109,PERFORMING,MOTORS,0,450,150,200,90.0,,,,,,,
49110,PERFORMING,MOTORS,0,450,150,200,90.0,,,,,,,
49111,PERFORMING,MOTORS,0,450,150,200,90.0,,,,,,,
49112,PERFORMING,MOTORS,0,450,150,200,90.0,,,,,,,
49113,PERFORMING,MOTORS,0,450,150,200,90.0,,,,,,,
49114,PERFORMING,MOTORS,0,450,150,200,90.0,,,,,,,
49115,PERFORMING,MOTORS,0,450,150,200,90.0,,,,,,,
49117,PERFORMING,MOTORS,0,450,150,200,90.0,,,,,,,
49118,PERFORMING,MOTORS,0,450,150,200,90.0,,,,,,,
49119,PERFORMING,MOTORS,0,450,150,200,90.0,,,,,,,
49120,PERFORMING,MOTORS,0,450,150,200,90.0,,,,,,,
49121,PERFORMING,MOTORS,0,450,150,200,90.0,,,,,,,
49122,PERFORMING,MOTORS,0,450,150,200,90.0,,,,,,,
49123,PERFORMING,MOTORS,0,450,150,200,90.0,,,,,,,
49125,PERFORMING,MOTORS,0,450,150,200,90.0,,,,,,,
49126,PERFORMING,MOTORS,0,450,150,200,90.0,,,,,,,
49127,PERFORMING,MOTORS,0,450,150,200,90.0,,,,,,,
49128,PERFORMING,MOTORS,0,450,150,200,90.0,,,,,,,
49129,PERFORMING,MOTORS,0,450,150,200,90.0,,,,,,,
49130,PERFORMING,MOTORS,0,450,150,200,90.0,,,,,,,
49131,PERFORMING,MOTORS,0,450,150,200,90.0,,,,,,,
49133,PERFORMING,MOTORS,0,450,150,200,90.0,,,,,,,
49134,PERFORMING,MOTORS,0,450,150,200,90.0,,,,,,,
